time,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask
2021/2/22 22:06,1.40287,1.40287,1.4027,1.40286,1.40297,1.40297,1.4028,1.40296
2021/2/22 22:07,1.40286,1.403,1.40272,1.4029,1.40296,1.4031,1.40282,1.403
2021/2/22 22:08,1.4029,1.40291,1.40278,1.40288,1.403,1.40301,1.40288,1.40298
2021/2/22 22:09,1.40288,1.40288,1.40262,1.40265,1.40298,1.40298,1.40272,1.40275
2021/2/22 22:10,1.40265,1.40265,1.40238,1.4024,1.40275,1.40275,1.40248,1.4025
2021/2/22 22:11,1.4024,1.40245,1.40228,1.40229,1.4025,1.40255,1.40238,1.40239
2021/2/22 22:12,1.40229,1.4023,1.40177,1.40192,1.40239,1.4024,1.40187,1.40202
2021/2/22 22:13,1.40192,1.40195,1.40174,1.40187,1.40202,1.40205,1.40184,1.40197
2021/2/22 22:14,1.40187,1.40213,1.40187,1.40213,1.40197,1.40223,1.40197,1.40223
2021/2/22 22:15,1.40213,1.40245,1.40196,1.40245,1.40223,1.40255,1.40206,1.40255
2021/2/22 22:16,1.40245,1.40253,1.40218,1.40232,1.40255,1.40263,1.40228,1.40242
2021/2/22 22:17,1.40232,1.4025,1.40224,1.40229,1.40242,1.4026,1.40234,1.40239
2021/2/22 22:18,1.40229,1.4023,1.4021,1.4021,1.40239,1.4024,1.4022,1.4022
2021/2/22 22:19,1.4021,1.40218,1.40195,1.40217,1.4022,1.40228,1.40205,1.40227
2021/2/22 22:20,1.40217,1.40234,1.40201,1.4021,1.40227,1.40244,1.40211,1.4022
2021/2/22 22:21,1.4021,1.40233,1.40206,1.40206,1.4022,1.40243,1.40216,1.40216
2021/2/22 22:22,1.40206,1.40239,1.40198,1.40227,1.40216,1.40249,1.40208,1.40237
2021/2/22 22:23,1.40227,1.40231,1.402,1.4023,1.40237,1.40241,1.4021,1.4024
2021/2/22 22:24,1.4023,1.40246,1.40224,1.40246,1.4024,1.40256,1.40234,1.40256
2021/2/22 22:25,1.40246,1.40246,1.40215,1.40228,1.40256,1.40256,1.40225,1.40238
2021/2/22 22:26,1.40228,1.40228,1.40205,1.40219,1.40238,1.40238,1.40215,1.40229
2021/2/22 22:27,1.40219,1.40219,1.4019,1.40195,1.40229,1.40229,1.402,1.40205
2021/2/22 22:28,1.40195,1.40203,1.40192,1.40193,1.40205,1.40213,1.40202,1.40203
2021/2/22 22:29,1.40193,1.40205,1.40191,1.40197,1.40203,1.40215,1.40201,1.40207
2021/2/22 22:30,1.40197,1.40204,1.40192,1.40192,1.40207,1.40214,1.40202,1.40202
2021/2/22 22:31,1.40192,1.40212,1.40182,1.40201,1.40202,1.40222,1.40192,1.40211
2021/2/22 22:32,1.40201,1.40228,1.40189,1.4022,1.40211,1.40238,1.40199,1.4023
2021/2/22 22:33,1.4022,1.4023,1.40209,1.40227,1.4023,1.4024,1.40219,1.40237
2021/2/22 22:34,1.40227,1.40234,1.40215,1.40222,1.40237,1.40244,1.40225,1.40232
2021/2/22 22:35,1.40222,1.40261,1.40216,1.40261,1.40232,1.40271,1.40226,1.40271
2021/2/22 22:36,1.40261,1.40267,1.40249,1.40259,1.40271,1.40277,1.40259,1.40269
2021/2/22 22:37,1.40259,1.40312,1.40246,1.40291,1.40269,1.40322,1.40256,1.40301
2021/2/22 22:38,1.40291,1.40294,1.40267,1.40278,1.40301,1.40304,1.40277,1.40288
2021/2/22 22:39,1.40278,1.40281,1.40256,1.40256,1.40288,1.40291,1.40266,1.40266
2021/2/22 22:40,1.40256,1.4028,1.40248,1.40274,1.40266,1.4029,1.40258,1.40284
2021/2/22 22:41,1.40274,1.40283,1.4026,1.40279,1.40284,1.40293,1.4027,1.40289
2021/2/22 22:42,1.40279,1.40311,1.40278,1.40305,1.40289,1.40321,1.40288,1.40315
2021/2/22 22:43,1.40305,1.40342,1.40305,1.40329,1.40315,1.40352,1.40315,1.40339
2021/2/22 22:44,1.40329,1.40329,1.40309,1.40319,1.40339,1.40339,1.40319,1.40329
2021/2/22 22:45,1.40319,1.40325,1.40299,1.40299,1.40329,1.40335,1.40309,1.40309
2021/2/22 22:46,1.40299,1.40322,1.40296,1.40317,1.40309,1.40332,1.40306,1.40327
2021/2/22 22:47,1.40317,1.40341,1.40311,1.40332,1.40327,1.40351,1.40321,1.40342
2021/2/22 22:48,1.40332,1.40368,1.40327,1.40364,1.40342,1.40378,1.40337,1.40374
2021/2/22 22:49,1.40364,1.40383,1.40352,1.40371,1.40374,1.40393,1.40362,1.40381
2021/2/22 22:50,1.40371,1.4038,1.40369,1.40373,1.40381,1.4039,1.40379,1.40383
2021/2/22 22:51,1.40373,1.40374,1.40356,1.40371,1.40383,1.40384,1.40366,1.40381
2021/2/22 22:52,1.40371,1.40377,1.40367,1.40376,1.40381,1.40387,1.40377,1.40386
2021/2/22 22:53,1.40376,1.40384,1.4034,1.40368,1.40386,1.40394,1.4035,1.40378
2021/2/22 22:54,1.40368,1.4042,1.40368,1.40419,1.40378,1.4043,1.40378,1.40429
2021/2/22 22:55,1.40419,1.40439,1.40418,1.40431,1.40429,1.40449,1.40428,1.40441
2021/2/22 22:56,1.40431,1.40432,1.40409,1.40409,1.40441,1.40442,1.40419,1.40419
2021/2/22 22:57,1.40409,1.40416,1.40397,1.40413,1.40419,1.40426,1.40407,1.40423
2021/2/22 22:58,1.40413,1.40444,1.40413,1.40444,1.40423,1.40454,1.40423,1.40454
2021/2/22 22:59,1.40444,1.40456,1.40438,1.40456,1.40454,1.40466,1.40448,1.40466
2021/2/22 23:00,1.40456,1.40467,1.40445,1.40459,1.40466,1.40477,1.40455,1.40469
2021/2/22 23:01,1.40459,1.40459,1.40392,1.40393,1.40469,1.40469,1.40402,1.40403
2021/2/22 23:02,1.40393,1.40397,1.40357,1.40374,1.40403,1.40407,1.40367,1.40384
2021/2/22 23:03,1.40374,1.4038,1.40365,1.40368,1.40384,1.4039,1.40375,1.40378
2021/2/22 23:04,1.40368,1.40381,1.40357,1.40358,1.40378,1.40391,1.40367,1.40368
2021/2/22 23:05,1.40358,1.4037,1.40345,1.40362,1.40368,1.4038,1.40355,1.40372
2021/2/22 23:06,1.40362,1.40373,1.4034,1.40341,1.40372,1.40383,1.4035,1.40351
2021/2/22 23:07,1.40341,1.40345,1.40317,1.4032,1.40351,1.40355,1.40327,1.4033
2021/2/22 23:08,1.4032,1.40346,1.40313,1.40338,1.4033,1.40356,1.40323,1.40348
2021/2/22 23:09,1.40338,1.40339,1.40299,1.40321,1.40348,1.40349,1.40309,1.40331
2021/2/22 23:10,1.40321,1.40354,1.4032,1.40336,1.40331,1.40364,1.4033,1.40346
2021/2/22 23:11,1.40336,1.4035,1.40318,1.40318,1.40346,1.4036,1.40328,1.40328
2021/2/22 23:12,1.40318,1.4032,1.40292,1.40316,1.40328,1.4033,1.40302,1.40326
2021/2/22 23:13,1.40316,1.40324,1.40316,1.40323,1.40326,1.40334,1.40326,1.40333
2021/2/22 23:14,1.40323,1.40323,1.40291,1.40299,1.40333,1.40333,1.40301,1.40309
2021/2/22 23:15,1.40299,1.40321,1.40294,1.4031,1.40309,1.40331,1.40304,1.4032
2021/2/22 23:16,1.4031,1.40372,1.4031,1.40353,1.4032,1.40382,1.4032,1.40363
2021/2/22 23:17,1.40353,1.40358,1.40306,1.40308,1.40363,1.40368,1.40316,1.40318
2021/2/22 23:18,1.40308,1.40322,1.40272,1.40286,1.40318,1.40332,1.40282,1.40296
2021/2/22 23:19,1.40286,1.403,1.40235,1.40258,1.40296,1.4031,1.40245,1.40268
2021/2/22 23:20,1.40258,1.40297,1.40243,1.40295,1.40268,1.40307,1.40253,1.40305
2021/2/22 23:21,1.40295,1.40298,1.40284,1.40285,1.40305,1.40308,1.40294,1.40295
2021/2/22 23:22,1.40285,1.40326,1.40276,1.40324,1.40295,1.40336,1.40286,1.40334
2021/2/22 23:23,1.40324,1.40338,1.40315,1.40329,1.40334,1.40348,1.40325,1.40339
2021/2/22 23:24,1.40329,1.4033,1.40315,1.40324,1.40339,1.4034,1.40325,1.40334
2021/2/22 23:25,1.40324,1.40324,1.40308,1.40313,1.40334,1.40334,1.40318,1.40323
2021/2/22 23:26,1.40313,1.4034,1.40312,1.40333,1.40323,1.4035,1.40322,1.40343
2021/2/22 23:27,1.40333,1.40348,1.40333,1.40346,1.40343,1.40358,1.40343,1.40356
2021/2/22 23:28,1.40346,1.40369,1.40345,1.40358,1.40356,1.40379,1.40355,1.40368
2021/2/22 23:29,1.40358,1.4036,1.40344,1.40346,1.40368,1.4037,1.40354,1.40356
2021/2/22 23:30,1.40346,1.40346,1.40298,1.40307,1.40356,1.40356,1.40308,1.40317
2021/2/22 23:31,1.40307,1.40343,1.40307,1.40336,1.40317,1.40353,1.40317,1.40346
2021/2/22 23:32,1.40336,1.40356,1.40336,1.40353,1.40346,1.40366,1.40346,1.40363
2021/2/22 23:33,1.40353,1.40361,1.40298,1.40303,1.40363,1.40371,1.40308,1.40313
2021/2/22 23:34,1.40303,1.40303,1.40234,1.40251,1.40313,1.40313,1.40244,1.40261
2021/2/22 23:35,1.40251,1.40302,1.40245,1.40251,1.40261,1.40312,1.40255,1.40261
2021/2/22 23:36,1.40251,1.40298,1.40248,1.40293,1.40261,1.40308,1.40258,1.40303
2021/2/22 23:37,1.40293,1.40342,1.40289,1.40329,1.40303,1.40352,1.40299,1.40339
2021/2/22 23:38,1.40329,1.40349,1.40327,1.40342,1.40339,1.40359,1.40337,1.40352
2021/2/22 23:39,1.40342,1.40346,1.40289,1.40291,1.40352,1.40356,1.40299,1.40301
2021/2/22 23:40,1.40291,1.40318,1.40287,1.40294,1.40301,1.40328,1.40297,1.40304
2021/2/22 23:41,1.40294,1.40331,1.40275,1.40291,1.40304,1.40341,1.40285,1.40301
2021/2/22 23:42,1.40291,1.40317,1.40275,1.40312,1.40301,1.40327,1.40285,1.40322
2021/2/22 23:43,1.40312,1.40332,1.40291,1.40321,1.40322,1.40342,1.40301,1.40331
2021/2/22 23:44,1.40321,1.40339,1.40311,1.40312,1.40331,1.40349,1.40321,1.40322
2021/2/22 23:45,1.40312,1.40345,1.40312,1.40321,1.40322,1.40355,1.40322,1.40331
2021/2/22 23:46,1.40321,1.40344,1.40279,1.40344,1.40331,1.40354,1.40289,1.40354
2021/2/22 23:47,1.40344,1.40387,1.40342,1.40387,1.40354,1.40397,1.40352,1.40397
2021/2/22 23:48,1.40387,1.40394,1.40371,1.40392,1.40397,1.40404,1.40381,1.40402
2021/2/22 23:49,1.40392,1.4042,1.40379,1.40419,1.40402,1.4043,1.40389,1.40429
2021/2/22 23:50,1.40419,1.40433,1.40413,1.40418,1.40429,1.40443,1.40423,1.40428
2021/2/22 23:51,1.40418,1.4044,1.40411,1.40414,1.40428,1.4045,1.40421,1.40424
2021/2/22 23:52,1.40414,1.4044,1.40413,1.40424,1.40424,1.4045,1.40423,1.40434
2021/2/22 23:53,1.40424,1.40453,1.40421,1.40446,1.40434,1.40463,1.40431,1.40456
2021/2/22 23:54,1.40446,1.40455,1.40419,1.40445,1.40456,1.40465,1.40429,1.40455
2021/2/22 23:55,1.40445,1.40471,1.40445,1.40453,1.40455,1.40481,1.40455,1.40463
2021/2/22 23:56,1.40453,1.40466,1.40446,1.40455,1.40463,1.40476,1.40456,1.40465
2021/2/22 23:57,1.40455,1.40456,1.40429,1.40435,1.40465,1.40466,1.40439,1.40445
2021/2/22 23:58,1.40435,1.40451,1.40434,1.40438,1.40445,1.40461,1.40444,1.40448
2021/2/22 23:59,1.40438,1.40467,1.40438,1.40467,1.40448,1.40477,1.40448,1.40477
2021/2/23 0:00,1.40467,1.40473,1.40442,1.40448,1.40477,1.40483,1.40452,1.40458
2021/2/23 0:01,1.40448,1.40448,1.40426,1.40426,1.40458,1.40458,1.40436,1.40436
2021/2/23 0:02,1.40426,1.40488,1.40422,1.40485,1.40436,1.40498,1.40432,1.40495
2021/2/23 0:03,1.40485,1.40491,1.40465,1.40466,1.40495,1.40501,1.40475,1.40476
2021/2/23 0:04,1.40466,1.4048,1.40456,1.40479,1.40476,1.4049,1.40466,1.40489
2021/2/23 0:05,1.40479,1.4048,1.40462,1.40471,1.40489,1.4049,1.40472,1.40481
2021/2/23 0:06,1.40471,1.40487,1.40469,1.40478,1.40481,1.40497,1.40479,1.40488
2021/2/23 0:07,1.40478,1.40489,1.40465,1.40489,1.40488,1.40499,1.40475,1.40499
2021/2/23 0:08,1.40489,1.40497,1.40458,1.40482,1.40499,1.40507,1.40468,1.40492
2021/2/23 0:09,1.40482,1.40513,1.40476,1.4048,1.40492,1.40523,1.40486,1.4049
2021/2/23 0:10,1.4048,1.40522,1.40477,1.40511,1.4049,1.40532,1.40487,1.40521
2021/2/23 0:11,1.40511,1.40566,1.40508,1.40559,1.40521,1.40576,1.40518,1.40569
2021/2/23 0:12,1.40559,1.40649,1.40557,1.40648,1.40569,1.40659,1.40567,1.40658
2021/2/23 0:13,1.40648,1.40679,1.40643,1.40679,1.40658,1.40689,1.40653,1.40689
2021/2/23 0:14,1.40679,1.40681,1.40643,1.40648,1.40689,1.40691,1.40653,1.40658
2021/2/23 0:15,1.40648,1.40648,1.4058,1.40584,1.40658,1.40658,1.4059,1.40594
2021/2/23 0:16,1.40584,1.406,1.40569,1.40583,1.40594,1.4061,1.40579,1.40593
2021/2/23 0:17,1.40583,1.40607,1.4055,1.4057,1.40593,1.40617,1.4056,1.4058
2021/2/23 0:18,1.4057,1.40585,1.40528,1.40533,1.4058,1.40595,1.40538,1.40543
2021/2/23 0:19,1.40533,1.40581,1.40529,1.4055,1.40543,1.40591,1.40539,1.4056
2021/2/23 0:20,1.4055,1.40589,1.40546,1.40581,1.4056,1.40599,1.40556,1.40591
2021/2/23 0:21,1.40581,1.40581,1.4053,1.40532,1.40591,1.40591,1.4054,1.40542
2021/2/23 0:22,1.40532,1.40552,1.40523,1.40544,1.40542,1.40562,1.40533,1.40554
2021/2/23 0:23,1.40544,1.40573,1.40531,1.40542,1.40554,1.40583,1.40541,1.40552
2021/2/23 0:24,1.40542,1.4055,1.40506,1.40514,1.40552,1.4056,1.40516,1.40524
2021/2/23 0:25,1.40514,1.40526,1.40505,1.40516,1.40524,1.40536,1.40515,1.40526
2021/2/23 0:26,1.40516,1.40534,1.40514,1.40533,1.40526,1.40544,1.40524,1.40543
2021/2/23 0:27,1.40533,1.40543,1.40501,1.40521,1.40543,1.40553,1.40511,1.40531
2021/2/23 0:28,1.40521,1.40522,1.40503,1.4051,1.40531,1.40532,1.40513,1.4052
2021/2/23 0:29,1.4051,1.40578,1.4051,1.40574,1.4052,1.40588,1.4052,1.40584
2021/2/23 0:30,1.40574,1.40579,1.40547,1.40549,1.40584,1.40589,1.40557,1.40559
2021/2/23 0:31,1.40549,1.40569,1.40543,1.40562,1.40559,1.40579,1.40553,1.40572
2021/2/23 0:32,1.40562,1.40563,1.40541,1.40544,1.40572,1.40573,1.40551,1.40554
2021/2/23 0:33,1.40544,1.40564,1.40525,1.40526,1.40554,1.40574,1.40535,1.40536
2021/2/23 0:34,1.40526,1.40527,1.40492,1.40503,1.40536,1.40537,1.40502,1.40513
2021/2/23 0:35,1.40503,1.40525,1.40493,1.40522,1.40513,1.40535,1.40503,1.40532
2021/2/23 0:36,1.40522,1.40565,1.40509,1.40556,1.40532,1.40575,1.40519,1.40566
2021/2/23 0:37,1.40556,1.4056,1.40533,1.40539,1.40566,1.4057,1.40543,1.40549
2021/2/23 0:38,1.40539,1.40557,1.40507,1.40547,1.40549,1.40567,1.40517,1.40557
2021/2/23 0:39,1.40547,1.40565,1.40519,1.40526,1.40557,1.40575,1.40529,1.40536
2021/2/23 0:40,1.40526,1.40526,1.40477,1.4048,1.40536,1.40536,1.40487,1.4049
2021/2/23 0:41,1.4048,1.40541,1.40474,1.40517,1.4049,1.40551,1.40484,1.40527
2021/2/23 0:42,1.40517,1.40552,1.40512,1.40552,1.40527,1.40562,1.40522,1.40562
2021/2/23 0:43,1.40552,1.40571,1.40549,1.40565,1.40562,1.40581,1.40559,1.40575
2021/2/23 0:44,1.40565,1.40589,1.40562,1.4058,1.40575,1.40599,1.40572,1.4059
2021/2/23 0:45,1.4058,1.4058,1.40522,1.40526,1.4059,1.4059,1.40532,1.40536
2021/2/23 0:46,1.40526,1.40531,1.40506,1.40531,1.40536,1.40541,1.40516,1.40541
2021/2/23 0:47,1.40531,1.40549,1.40492,1.40492,1.40541,1.40559,1.40502,1.40502
2021/2/23 0:48,1.40492,1.4053,1.40492,1.40529,1.40502,1.4054,1.40502,1.40539
2021/2/23 0:49,1.40529,1.40544,1.40529,1.40531,1.40539,1.40554,1.40539,1.40541
2021/2/23 0:50,1.40531,1.40531,1.4051,1.40516,1.40541,1.40541,1.4052,1.40526
2021/2/23 0:51,1.40516,1.40556,1.40515,1.40555,1.40526,1.40566,1.40525,1.40565
2021/2/23 0:52,1.40555,1.40565,1.40538,1.4056,1.40565,1.40575,1.40548,1.4057
2021/2/23 0:53,1.4056,1.40579,1.40537,1.40538,1.4057,1.40589,1.40547,1.40548
2021/2/23 0:54,1.40538,1.40561,1.40525,1.40526,1.40548,1.40571,1.40535,1.40536
2021/2/23 0:55,1.40526,1.40572,1.40522,1.40557,1.40536,1.40582,1.40532,1.40567
2021/2/23 0:56,1.40557,1.40558,1.40516,1.40522,1.40567,1.40568,1.40526,1.40532
2021/2/23 0:57,1.40522,1.40542,1.40487,1.40495,1.40532,1.40552,1.40497,1.40505
2021/2/23 0:58,1.40495,1.40514,1.40468,1.40501,1.40505,1.40524,1.40478,1.40511
2021/2/23 0:59,1.40501,1.40523,1.40488,1.40523,1.40511,1.40533,1.40498,1.40533
2021/2/23 1:00,1.40523,1.40529,1.40503,1.40521,1.40533,1.40539,1.40513,1.40531
2021/2/23 1:01,1.40521,1.40534,1.40477,1.40484,1.40531,1.40544,1.40487,1.40494
2021/2/23 1:02,1.40484,1.40513,1.40482,1.40502,1.40494,1.40523,1.40492,1.40512
2021/2/23 1:03,1.40502,1.40523,1.40484,1.40519,1.40512,1.40533,1.40494,1.40529
2021/2/23 1:04,1.40519,1.40523,1.40465,1.40465,1.40529,1.40533,1.40475,1.40475
2021/2/23 1:05,1.40465,1.40483,1.40459,1.40482,1.40475,1.40493,1.40469,1.40492
2021/2/23 1:06,1.40482,1.40509,1.40481,1.40493,1.40492,1.40519,1.40491,1.40503
2021/2/23 1:07,1.40493,1.40493,1.4045,1.40481,1.40503,1.40503,1.4046,1.40491
2021/2/23 1:08,1.40481,1.40498,1.40466,1.40471,1.40491,1.40508,1.40476,1.40481
2021/2/23 1:09,1.40471,1.40482,1.40457,1.40482,1.40481,1.40492,1.40467,1.40492
2021/2/23 1:10,1.40482,1.40482,1.40448,1.40451,1.40492,1.40492,1.40458,1.40461
2021/2/23 1:11,1.40451,1.40464,1.40446,1.40449,1.40461,1.40474,1.40456,1.40459
2021/2/23 1:12,1.40449,1.40481,1.40449,1.40459,1.40459,1.40491,1.40459,1.40469
2021/2/23 1:13,1.40459,1.40486,1.40458,1.40485,1.40469,1.40496,1.40468,1.40495
2021/2/23 1:14,1.40485,1.40509,1.40483,1.40494,1.40495,1.40519,1.40493,1.40504
2021/2/23 1:15,1.40494,1.40497,1.40472,1.40478,1.40504,1.40507,1.40482,1.40488
2021/2/23 1:16,1.40478,1.40478,1.40461,1.40474,1.40488,1.40488,1.40471,1.40484
2021/2/23 1:17,1.40474,1.405,1.40471,1.40496,1.40484,1.4051,1.40481,1.40506
2021/2/23 1:18,1.40496,1.40511,1.40496,1.40506,1.40506,1.40521,1.40506,1.40516
2021/2/23 1:19,1.40506,1.40521,1.40503,1.4052,1.40516,1.40531,1.40513,1.4053
2021/2/23 1:20,1.4052,1.40538,1.40518,1.40538,1.4053,1.40548,1.40528,1.40548
2021/2/23 1:21,1.40538,1.40539,1.40518,1.4053,1.40548,1.40549,1.40528,1.4054
2021/2/23 1:22,1.4053,1.4053,1.40513,1.40516,1.4054,1.4054,1.40523,1.40526
2021/2/23 1:23,1.40516,1.40521,1.40514,1.40516,1.40526,1.40531,1.40524,1.40526
2021/2/23 1:24,1.40516,1.40538,1.40516,1.40538,1.40526,1.40548,1.40526,1.40548
2021/2/23 1:25,1.40538,1.40563,1.40527,1.4056,1.40548,1.40573,1.40537,1.4057
2021/2/23 1:26,1.4056,1.40567,1.40548,1.40553,1.4057,1.40577,1.40558,1.40563
2021/2/23 1:27,1.40553,1.40554,1.4053,1.4055,1.40563,1.40564,1.4054,1.4056
2021/2/23 1:28,1.4055,1.40576,1.40549,1.4057,1.4056,1.40586,1.40559,1.4058
2021/2/23 1:29,1.4057,1.40584,1.4056,1.40584,1.4058,1.40594,1.4057,1.40594
2021/2/23 1:30,1.40584,1.40594,1.40565,1.40575,1.40594,1.40604,1.40575,1.40585
2021/2/23 1:31,1.40575,1.4058,1.40557,1.40565,1.40585,1.4059,1.40567,1.40575
2021/2/23 1:32,1.40565,1.40594,1.40548,1.40592,1.40575,1.40604,1.40558,1.40602
2021/2/23 1:33,1.40592,1.40597,1.40562,1.4057,1.40602,1.40607,1.40572,1.4058
2021/2/23 1:34,1.4057,1.40582,1.40566,1.40579,1.4058,1.40592,1.40576,1.40589
2021/2/23 1:35,1.40579,1.40585,1.40571,1.40579,1.40589,1.40595,1.40581,1.40589
2021/2/23 1:36,1.40579,1.40625,1.40579,1.4061,1.40589,1.40635,1.40589,1.4062
2021/2/23 1:37,1.4061,1.40625,1.40595,1.40623,1.4062,1.40635,1.40605,1.40633
2021/2/23 1:38,1.40623,1.40631,1.40619,1.40629,1.40633,1.40641,1.40629,1.40639
2021/2/23 1:39,1.40629,1.40634,1.40624,1.4063,1.40639,1.40644,1.40634,1.4064
2021/2/23 1:40,1.4063,1.40642,1.40627,1.40641,1.4064,1.40652,1.40637,1.40651
2021/2/23 1:41,1.40641,1.40695,1.40641,1.40688,1.40651,1.40705,1.40651,1.40698
2021/2/23 1:42,1.40688,1.40694,1.40668,1.40694,1.40698,1.40704,1.40678,1.40704
2021/2/23 1:43,1.40694,1.40725,1.40694,1.40717,1.40704,1.40735,1.40704,1.40727
2021/2/23 1:44,1.40717,1.40717,1.40697,1.407,1.40727,1.40727,1.40707,1.4071
2021/2/23 1:45,1.407,1.4074,1.40699,1.40728,1.4071,1.4075,1.40709,1.40738
2021/2/23 1:46,1.40728,1.4073,1.4071,1.40718,1.40738,1.4074,1.4072,1.40728
2021/2/23 1:47,1.40718,1.40753,1.40718,1.40728,1.40728,1.40763,1.40728,1.40738
2021/2/23 1:48,1.40728,1.40728,1.40718,1.40721,1.40738,1.40738,1.40728,1.40731
2021/2/23 1:49,1.40721,1.40722,1.40708,1.40709,1.40731,1.40732,1.40718,1.40719
2021/2/23 1:50,1.40709,1.4074,1.40709,1.40737,1.40719,1.4075,1.40719,1.40747
2021/2/23 1:51,1.40737,1.40739,1.40727,1.40729,1.40747,1.40749,1.40737,1.40739
2021/2/23 1:52,1.40729,1.40748,1.40718,1.4072,1.40739,1.40758,1.40728,1.4073
2021/2/23 1:53,1.4072,1.40727,1.40695,1.40697,1.4073,1.40737,1.40705,1.40707
2021/2/23 1:54,1.40697,1.40704,1.40686,1.40704,1.40707,1.40714,1.40696,1.40714
2021/2/23 1:55,1.40704,1.40721,1.40702,1.40713,1.40714,1.40731,1.40712,1.40723
2021/2/23 1:56,1.40713,1.40731,1.40713,1.40715,1.40723,1.40741,1.40723,1.40725
2021/2/23 1:57,1.40715,1.40728,1.40705,1.40724,1.40725,1.40738,1.40715,1.40734
2021/2/23 1:58,1.40724,1.40728,1.40716,1.40724,1.40734,1.40738,1.40726,1.40734
2021/2/23 1:59,1.40724,1.4076,1.40718,1.40746,1.40734,1.4077,1.40728,1.40756
2021/2/23 2:00,1.40746,1.40751,1.40717,1.40729,1.40756,1.40761,1.40727,1.40739
2021/2/23 2:01,1.40729,1.40729,1.40703,1.40713,1.40739,1.40739,1.40713,1.40723
2021/2/23 2:02,1.40713,1.40734,1.40712,1.40724,1.40723,1.40744,1.40722,1.40734
2021/2/23 2:03,1.40724,1.40726,1.4072,1.40721,1.40734,1.40736,1.4073,1.40731
2021/2/23 2:04,1.40721,1.40721,1.40707,1.40718,1.40731,1.40731,1.40717,1.40728
2021/2/23 2:05,1.40718,1.40738,1.40708,1.40738,1.40728,1.40748,1.40718,1.40748
2021/2/23 2:06,1.40738,1.40742,1.4073,1.4074,1.40748,1.40752,1.4074,1.4075
2021/2/23 2:07,1.4074,1.40742,1.40735,1.4074,1.4075,1.40752,1.40745,1.4075
2021/2/23 2:08,1.4074,1.40783,1.4074,1.40774,1.4075,1.40793,1.4075,1.40784
2021/2/23 2:09,1.40774,1.40786,1.4077,1.40783,1.40784,1.40796,1.4078,1.40793
2021/2/23 2:10,1.40783,1.40793,1.40762,1.40763,1.40793,1.40803,1.40772,1.40773
2021/2/23 2:11,1.40763,1.40772,1.40758,1.40758,1.40773,1.40782,1.40768,1.40768
2021/2/23 2:12,1.40758,1.40771,1.40758,1.40761,1.40768,1.40781,1.40768,1.40771
2021/2/23 2:13,1.40761,1.40773,1.40761,1.40771,1.40771,1.40783,1.40771,1.40781
2021/2/23 2:14,1.40771,1.40797,1.40771,1.40779,1.40781,1.40807,1.40781,1.40789
2021/2/23 2:15,1.40779,1.40788,1.4077,1.40781,1.40789,1.40798,1.4078,1.40791
2021/2/23 2:16,1.40781,1.40783,1.40779,1.40781,1.40791,1.40793,1.40789,1.40791
2021/2/23 2:17,1.40781,1.40781,1.40759,1.40767,1.40791,1.40791,1.40769,1.40777
2021/2/23 2:18,1.40767,1.4078,1.40767,1.40779,1.40777,1.4079,1.40777,1.40789
2021/2/23 2:19,1.40779,1.40779,1.40769,1.40778,1.40789,1.40789,1.40779,1.40788
2021/2/23 2:20,1.40778,1.4078,1.40765,1.40776,1.40788,1.4079,1.40775,1.40786
2021/2/23 2:21,1.40776,1.40796,1.40776,1.40792,1.40786,1.40806,1.40786,1.40802
2021/2/23 2:22,1.40792,1.40842,1.40791,1.40834,1.40802,1.40852,1.40801,1.40844
2021/2/23 2:23,1.40834,1.40845,1.40833,1.40836,1.40844,1.40855,1.40843,1.40846
2021/2/23 2:24,1.40836,1.4085,1.40836,1.40846,1.40846,1.4086,1.40846,1.40856
2021/2/23 2:25,1.40846,1.40851,1.40836,1.40839,1.40856,1.40861,1.40846,1.40849
2021/2/23 2:26,1.40839,1.40843,1.40828,1.40843,1.40849,1.40853,1.40838,1.40853
2021/2/23 2:27,1.40843,1.40843,1.40837,1.40839,1.40853,1.40853,1.40847,1.40849
2021/2/23 2:28,1.40839,1.40846,1.40838,1.40841,1.40849,1.40856,1.40848,1.40851
2021/2/23 2:29,1.40841,1.40842,1.40834,1.40839,1.40851,1.40852,1.40844,1.40849
2021/2/23 2:30,1.40839,1.40841,1.40834,1.40834,1.40849,1.40851,1.40844,1.40844
2021/2/23 2:31,1.40834,1.40834,1.40828,1.40829,1.40844,1.40844,1.40838,1.40839
2021/2/23 2:32,1.40829,1.40832,1.40825,1.40826,1.40839,1.40842,1.40835,1.40836
2021/2/23 2:33,1.40826,1.4083,1.40811,1.4082,1.40836,1.4084,1.40821,1.4083
2021/2/23 2:34,1.4082,1.40829,1.40818,1.4082,1.4083,1.40839,1.40828,1.4083
2021/2/23 2:35,1.4082,1.40839,1.4082,1.40839,1.4083,1.40849,1.4083,1.40849
2021/2/23 2:36,1.40839,1.40846,1.40829,1.40845,1.40849,1.40856,1.40839,1.40855
2021/2/23 2:37,1.40845,1.40857,1.40842,1.4085,1.40855,1.40867,1.40852,1.4086
2021/2/23 2:38,1.4085,1.40855,1.4084,1.4084,1.4086,1.40865,1.4085,1.4085
